depth;datetime;value
385.948;35841.9103587963;10.2336
387.062;35841.9103935185;10.2346
387.999;35841.9103935185;10.2355
389.017;35841.9104166667;10.2354
390.045;35841.9104166667;10.2354
390.996;35841.9104398148;10.2355
392.01;35841.9104398148;10.2354
392.943;35841.910462963;10.2355
395.101;35841.910474537;10.2356
396.006;35841.9104976852;10.2357
397.004;35841.9104976852;10.2357
398.012;35841.9105208333;10.2359
399.007;35841.9105208333;10.2359
400.041;35841.9105439815;10.2363
400.826;35841.9105555556;10.2363
404.142;35841.9106018519;10.2368
406.965;35841.9106597222;10.2368
411.136;35841.9107407407;10.239
413.175;35841.9107986111;10.2393
413.797;35841.9107986111;10.2394
415.335;35841.9108449074;10.2397
415.995;35841.9108449074;10.2397
417.366;35841.9108796296;10.2397
417.988;35841.9108796296;10.2398
418.689;35841.9109027778;10.2398
420.032;35841.9109375;10.241
421.026;35841.9109606482;10.2439
422.195;35841.9109837963;10.2446
422.979;35841.9110069444;10.2462
423.71;35841.9110185185;10.2473
425.035;35841.9110416667;10.2511
425.94;35841.9110648148;10.2515
426.983;35841.911099537;10.2518
428.278;35841.9111458333;10.2518
428.787;35841.9111689815;10.2519
430.117;35841.9112037037;10.2522
430.794;35841.9112268519;10.2522
431.973;35841.9112847222;10.2523
433.238;35841.9113194444;10.2524
433.68;35841.9113425926;10.2523
434.993;35841.9113888889;10.2523
436.089;35841.9114236111;10.2524
436.937;35841.9114467593;10.2524
437.895;35841.9114814815;10.2524
438.998;35841.9115277778;10.2524
440.017;35841.9115625;10.2524
441.02;35841.9115856482;10.2525
442.072;35841.9116319444;10.2524
442.79;35841.9116435185;10.2525
1.259;35841.9412847222;6.2282
2.025;35841.9413888889;6.2281
2.979;35841.9414236111;6.2279
4.08;35841.9414699074;6.2276
5.004;35841.9415046296;6.2275
5.868;35841.9415277778;6.2272
6.986;35841.9415625;6.2266
8.013;35841.9416087963;6.2264
8.975;35841.9416319444;6.2263
10.013;35841.9416666667;6.2264
11.056;35841.941712963;6.2263
11.915;35841.941724537;6.2265
13.107;35841.9417708333;6.2273
14.044;35841.9418055556;6.2275
14.803;35841.9418287037;6.2275
15.992;35841.941875;6.2275
17.233;35841.9419097222;6.2276
17.862;35841.9419328704;6.2277
19.059;35841.9419675926;6.228
19.796;35841.9419907407;6.2427
21.047;35841.9420486111;6.4673
21.908;35841.9420717593;6.5468
23.009;35841.9420949074;6.603
24.113;35841.9421296296;6.6462
24.941;35841.9421759259;6.6685
26.089;35841.9422106482;6.7073
26.997;35841.9422337963;6.723
28.161;35841.9422916667;6.7413
28.987;35841.9422916667;6.7522
30.152;35841.942349537;6.7838
30.867;35841.9423726852;6.8334
32.075;35841.9424189815;6.86
32.973;35841.9424305556;6.8727
34.075;35841.9424768519;6.8809
34.936;35841.9425115741;6.8907
35.974;35841.9425347222;6.9151
36.915;35841.9425694444;6.9452
38.127;35841.9426157407;6.9595
38.803;35841.9426388889;6.9701
39.995;35841.9426736111;6.9808
40.582;35841.9426967593;6.9887
2.443;35841.9600578704;6.2304
2.997;35841.9600925926;6.2304
3.98;35841.9601157407;6.2304
4.985;35841.9601388889;6.2306
5.93;35841.9601736111;6.2306
6.987;35841.9602199074;6.2307
8.048;35841.9602546296;6.2306
8.983;35841.9602777778;6.2306
9.989;35841.9603125;6.2308
11.011;35841.9603356481;6.2307
11.987;35841.9603819444;6.2307
12.89;35841.9603935185;6.2307
14.115;35841.9604398148;6.2307
14.991;35841.960474537;6.2307
16.021;35841.9604976852;6.2306
17.027;35841.9605439815;6.2306
18.004;35841.9605787037;6.2307
18.95;35841.9606018519;6.2307
20.093;35841.9606365741;6.2314
20.984;35841.9606597222;6.2787
22.077;35841.9606944444;6.4505
23.022;35841.9607407407;6.5726
24.097;35841.9607638889;6.6073
25.007;35841.9607986111;6.6242
25.958;35841.9608217593;6.6378
27.002;35841.9608564815;6.6478
28.009;35841.9609027778;6.6605
28.897;35841.9609259259;6.6843
29.99;35841.9609606481;6.6939
30.961;35841.9609837963;6.7251
32;35841.9610185185;6.7653
33.025;35841.9610648148;6.8263
34.056;35841.961099537;6.8495
34.982;35841.9611226852;6.8839
36.129;35841.9611458333;6.9054
36.993;35841.9611805556;6.9133
37.98;35841.9612037037;6.9256
39.226;35841.9612615741;6.9491
39.988;35841.9612847222;6.9599
40.933;35841.9613078704;6.9782
42.159;35841.9613425926;6.9967
42.914;35841.9613657407;7.0131
44.059;35841.961400463;7.0457
44.987;35841.9614467593;7.0585
46.04;35841.9614699074;7.066
46.989;35841.9615046296;7.0722
47.903;35841.9615277778;7.0812
49.017;35841.9615625;7.0919
49.945;35841.9615856481;7.11
51.173;35841.9616435185;7.1599
51.996;35841.9616666667;7.1872
53.11;35841.9616898148;7.1968
53.998;35841.961724537;7.2076
54.923;35841.9617476852;7.3519
56.038;35841.9617939815;7.5889
56.809;35841.9618055556;7.6731
58.068;35841.9618518519;7.8814
58.949;35841.9618865741;8.0051
60.051;35841.9619097222;8.1864
60.997;35841.9619328704;8.2664
62.056;35841.9619675926;8.3374
62.995;35841.9620138889;8.4013
63.938;35841.962025463;8.4205
65.077;35841.9620717593;8.4463
65.914;35841.9620949074;8.5509
67.018;35841.9621296296;8.6492
68.02;35841.9621527778;8.7018
68.898;35841.9621875;8.7227
69.983;35841.9622337963;8.7784
70.812;35841.9622569444;8.8167
72.018;35841.9622916667;8.873
72.959;35841.9623148148;8.9069
73.979;35841.962349537;8.9427
75.074;35841.9623726852;8.9659
75.886;35841.9623958333;8.9833
76.977;35841.9624305556;9.0413
77.999;35841.9624768519;9.0925
78.953;35841.9624884259;9.1313
80.12;35841.9625347222;9.177
81.016;35841.9625578704;9.2324
82.098;35841.9625925926;9.2589
82.995;35841.9626157407;9.2902
84.037;35841.962650463;9.3323
84.798;35841.9626736111;9.3443
86.01;35841.9627199074;9.3669
86.953;35841.9627546296;9.3901
88.009;35841.9627777778;9.4177
88.959;35841.9628125;9.4312
90.132;35841.9628356481;9.4597
90.983;35841.9628587963;9.4745
92.06;35841.9628935185;9.4902
93.072;35841.9629398148;9.5124
93.967;35841.962962963;9.5253
95.132;35841.9629976852;9.5423
95.951;35841.9630208333;9.5508
97.181;35841.9630555556;9.5829
97.924;35841.9630787037;9.5935
99.013;35841.9631018518;9.604
100.062;35841.9631365741;9.6161
100.9;35841.9631597222;9.6236
102.026;35841.9631944444;9.6342
103.021;35841.9632175926;9.6412
103.986;35841.9632407407;9.6558
104.992;35841.9632638889;9.6746
106.014;35841.9632638889;9.6876
107.008;35841.963275463;9.7025
107.998;35841.9632986111;9.7202
109.001;35841.9633217593;9.7305
109.997;35841.9633217593;9.7331
110.988;35841.9633449074;9.7446
111.996;35841.9633449074;9.7645
113.011;35841.9633564815;9.7718
114.019;35841.9633796296;9.7782
115.004;35841.9633796296;9.7902
115.992;35841.9634027778;9.8047
117.003;35841.9634259259;9.8365
118.011;35841.9634375;9.8609
119.009;35841.9634375;9.879
120.014;35841.9634606481;9.8983
120.998;35841.9634606481;9.9191
121.996;35841.9634837963;9.9378
123.003;35841.9635069444;9.9583
124.006;35841.9635185185;9.967
124.999;35841.9635185185;9.9885
126.004;35841.9635416667;9.996
127.008;35841.9635416667;9.9971
128.008;35841.9635648148;9.9989
129.014;35841.963587963;9.9997
130.002;35841.963599537;10.0017
131.006;35841.963599537;10.0056
132.017;35841.9636226852;10.0112
133.075;35841.9636226852;10.0339
133.994;35841.9636458333;10.0468
134.986;35841.9636458333;10.054
136.003;35841.9636689815;10.0614
136.99;35841.9636805556;10.0659
137.991;35841.9637037037;10.067
138.997;35841.9637037037;10.0669
139.992;35841.9637268518;10.0716
141.006;35841.9637268518;10.0772
142.009;35841.96375;10.0801
143.006;35841.9637615741;10.0827
144.055;35841.9637847222;10.0859
145.009;35841.9637847222;10.0894
146.061;35841.9638078704;10.0921
146.985;35841.9638078704;10.0938
148.002;35841.9638194444;10.0964
149.008;35841.9638425926;10.0997
150.112;35841.9638657407;10.1046
150.987;35841.9638657407;10.1083
151.996;35841.9638888889;10.1137
153.016;35841.9638888889;10.1144
154.015;35841.963900463;10.1146
154.999;35841.9639236111;10.115
156.005;35841.9639236111;10.116
156.999;35841.9639467593;10.1183
157.995;35841.9639699074;10.12
159.004;35841.9639699074;10.1211
159.866;35841.9639814815;10.1225
161.182;35841.9640046296;10.1269
161.993;35841.9640046296;10.1283
163.006;35841.9640277778;10.1294
163.956;35841.9640277778;10.1307
165.027;35841.9640625;10.1331
166.076;35841.9640625;10.1365
167;35841.9640856481;10.1379
168.003;35841.9640856481;10.1396
168.955;35841.9641087963;10.1426
169.974;35841.9641319444;10.1444
170.993;35841.9641435185;10.1464
171.997;35841.9641435185;10.1471
173.005;35841.9641666667;10.1474
174.001;35841.9641666667;10.1482
175.01;35841.9641898148;10.1533
176.008;35841.964212963;10.1562
177;35841.964224537;10.1593
178;35841.964224537;10.161
178.99;35841.9642476852;10.1616
179.993;35841.9642476852;10.1633
181.002;35841.9642708333;10.166
181.99;35841.9642708333;10.168
182.996;35841.9643055556;10.1702
184;35841.9643055556;10.1726
185.001;35841.9643287037;10.1758
186.006;35841.9643287037;10.1768
187;35841.9643518518;10.1771
187.996;35841.9643518518;10.1772
188.988;35841.9643865741;10.1776
189.988;35841.9643865741;10.178
190.991;35841.9644097222;10.1798
191.994;35841.9644097222;10.1817
192.957;35841.9644328704;10.182
194.002;35841.9644328704;10.182
194.986;35841.9644675926;10.182
196.001;35841.9644675926;10.1822
197.019;35841.9644907407;10.1825
198.013;35841.9644907407;10.1829
198.992;35841.9645138889;10.1834
200.002;35841.9645138889;10.1839
200.999;35841.964525463;10.1845
201.988;35841.9645486111;10.1854
203.051;35841.9645717593;10.1863
204.013;35841.9645717593;10.1865
204.97;35841.9645949074;10.187
205.997;35841.9645949074;10.1877
207.006;35841.9646064815;10.1879
208.014;35841.9646296296;10.1883
209.013;35841.9646527778;10.1889
210.003;35841.9646527778;10.1896
210.997;35841.9646759259;10.1903
212.012;35841.9646875;10.1905
212.96;35841.9646875;10.1917
214.005;35841.9647106481;10.1928
214.988;35841.9647337963;10.1937
216;35841.9647337963;10.1955
217.016;35841.9647569444;10.1962
218.054;35841.9647685185;10.1962
218.998;35841.9647685185;10.1961
220.004;35841.9647916667;10.196
221.014;35841.9648148148;10.196
222.007;35841.9648148148;10.1969
223.006;35841.964837963;10.1975
224.014;35841.964849537;10.198
225.03;35841.964849537;10.1984
225.996;35841.9648726852;10.1988
227.002;35841.9648726852;10.1997
227.997;35841.9648958333;10.2007
229.006;35841.9649189815;10.201
230.007;35841.9649305556;10.2015
231.005;35841.9649305556;10.2022
231.948;35841.9649537037;10.2024
232.988;35841.9649537037;10.2029
234.011;35841.9649768519;10.2034
234.967;35841.965;10.2035
236.167;35841.9650115741;10.2035
236.98;35841.9650115741;10.2036
238.004;35841.9650347222;10.2038
239.02;35841.9650347222;10.2038
240.009;35841.9650578704;10.2042
241.006;35841.9650694444;10.2048
242.024;35841.9650925926;10.2047
242.984;35841.9650925926;10.2048
243.998;35841.9651157407;10.2052
245.001;35841.9651157407;10.2052
245.99;35841.9651388889;10.2053
246.998;35841.9651388889;10.2055
247.998;35841.9651736111;10.2055
248.992;35841.9651736111;10.2056
249.991;35841.9651967593;10.2057
250.993;35841.9651967593;10.2059
252.005;35841.9652199074;10.2063
253.003;35841.9652199074;10.2065
253.991;35841.9652546296;10.2065
254.982;35841.9652546296;10.2069
256;35841.9652777778;10.2071
257.004;35841.9652777778;10.2079
257.995;35841.9653009259;10.2083
258.992;35841.9653125;10.2087
260;35841.9653125;10.2088
261;35841.9653356482;10.2091
262.007;35841.9653587963;10.2094
262.983;35841.9653587963;10.2095
263.997;35841.9653819444;10.2104
264.999;35841.9653935185;10.2107
266;35841.9653935185;10.2109
266.99;35841.9654166667;10.2115
267.998;35841.9654398148;10.2119
269.008;35841.9654398148;10.2119
270.018;35841.965462963;10.2121
270.999;35841.965474537;10.2126
272.004;35841.965474537;10.2132
272.997;35841.9654976852;10.214
273.991;35841.9654976852;10.2142
275.008;35841.9655208333;10.2145
276.017;35841.9655439815;10.2145
277.011;35841.9655555556;10.2146
278.016;35841.9655555556;10.2149
278.996;35841.9655787037;10.2154
280.01;35841.9655787037;10.2158
280.995;35841.9656018519;10.2162
282.004;35841.965625;10.2162
283.002;35841.9656365741;10.2163
284.005;35841.9656365741;10.2163
284.996;35841.9656597222;10.2165
285.995;35841.9656597222;10.2169
287.003;35841.9656828704;10.2172
287.962;35841.9656828704;10.2176
288.995;35841.9657175926;10.2178
290.009;35841.9657175926;10.2179
291.005;35841.9657407407;10.218
291.97;35841.9657407407;10.218
292.982;35841.9657638889;10.2181
293.995;35841.9657638889;10.2181
