depth;datetime;value
22.012;35836.5721759259;3.8032
22.895;35836.5722106481;3.803
23.977;35836.5722337963;3.8031
25.004;35836.5722916667;3.8048
25.994;35836.5723148148;3.808
27.128;35836.572349537;3.8091
28.133;35836.5723958333;3.8089
28.769;35836.5724189815;3.809
30.001;35836.5724768518;3.8095
31.149;35836.5725115741;3.8119
32.024;35836.5725347222;3.8201
32.911;35836.5725694444;3.8255
34.076;35836.5726157407;3.8482
34.923;35836.5726388889;3.8554
35.958;35836.5726967593;3.8845
37.02;35836.5727199074;3.9102
37.993;35836.5727777778;3.9258
39.023;35836.5728125;3.9432
39.999;35836.5728356481;3.9393
40.915;35836.5728819444;3.9245
41.953;35836.5729166667;3.9103
43.048;35836.572962963;3.8656
44.02;35836.5729976852;3.8417
45.032;35836.5730208333;3.8336
46.035;35836.5730555556;3.8234
46.939;35836.5731018518;3.819
48.016;35836.5731365741;3.9712
48.982;35836.5731828704;4.1061
49.912;35836.5731944444;4.3298
50.968;35836.5732638889;4.9236
51.937;35836.5732638889;6.2107
52.989;35836.5733217593;7.1004
54.102;35836.5733564815;7.3126
54.934;35836.5733796296;7.5069
56;35836.5734375;7.7057
56.907;35836.5734375;7.7969
58.084;35836.5735185185;8.2426
58.878;35836.5735185185;8.3346
60.068;35836.5735648148;8.4577
60.834;35836.573587963;8.5659
62.056;35836.5736458333;8.8785
62.907;35836.5736689815;8.8629
64.126;35836.5737037037;8.7913
64.995;35836.57375;8.6744
65.894;35836.5737615741;8.6144
66.981;35836.5738194444;8.5699
67.866;35836.5738425926;8.577
68.954;35836.5738888889;8.519
69.797;35836.5739236111;8.4672
70.954;35836.5739699074;8.4607
71.772;35836.5739699074;8.4665
73.078;35836.5740277778;8.4481
74.117;35836.5740856481;8.5244
75.025;35836.5740856481;8.7162
76.211;35836.5741435185;8.9745
76.989;35836.5741666667;8.9264
77.985;35836.574212963;8.8003
79.083;35836.5742476852;8.7906
79.922;35836.5742708333;8.7929
81.041;35836.5743287037;8.7993
82.018;35836.5743518519;8.7998
82.838;35836.574375;8.7999
84.1;35836.5744097222;8.8006
84.873;35836.5744328704;8.8007
85.963;35836.5744907407;8.8017
87.03;35836.5745138889;8.8034
1.884;35847.3028009259;3.9547
3.031;35847.3028587963;3.9557
4.045;35847.3028935185;3.9557
4.971;35847.3029166667;3.9541
6.003;35847.302962963;3.952
7.005;35847.3029976852;3.9515
7.972;35847.3030208333;3.9514
9.055;35847.3030555556;3.9514
10.031;35847.3030787037;3.9513
10.932;35847.3031018519;3.9512
11.983;35847.3031365741;3.951
12.999;35847.3031828704;3.9509
14;35847.3031944444;3.9509
14.983;35847.3032407407;3.9509
15.946;35847.3032638889;3.9509
17.171;35847.3032986111;3.9513
17.988;35847.3033217593;3.9515
19.099;35847.3033564815;3.9517
19.989;35847.3033796296;3.9517
21.113;35847.3034259259;3.9517
21.981;35847.3034375;3.9517
22.999;35847.3034837963;3.9516
24.061;35847.3035069444;3.9517
25.003;35847.3035416667;3.9517
26.006;35847.3035648148;3.9518
26.998;35847.303599537;3.9519
28.098;35847.3036226852;3.952
28.89;35847.3036458333;3.9522
30.028;35847.3036805556;3.9527
31.008;35847.3037268519;3.9531
31.99;35847.30375;3.9532
33.151;35847.3037847222;3.953
33.846;35847.3038078704;3.9529
34.973;35847.3038425926;3.9525
35.909;35847.3038657407;3.9524
37.005;35847.3038888889;3.9523
37.764;35847.3039236111;3.9521
39.09;35847.3039699074;3.9521
39.793;35847.3039699074;3.9521
41.009;35847.3040046296;3.9643
42.102;35847.3040509259;3.9978
42.986;35847.3040625;4.1712
43.88;35847.3041087963;5.0104
45.065;35847.3041435185;6.4802
45.814;35847.3041435185;6.9711
46.969;35847.3041898148;7.1962
48.134;35847.304224537;7.5506
48.986;35847.3042476852;7.62
49.947;35847.3042708333;7.6215
51.112;35847.3043055556;7.5611
51.899;35847.3043287037;7.5218
52.996;35847.304375;7.4535
54.216;35847.3044097222;6.8159
54.961;35847.3044328704;6.758
56.073;35847.3044675926;6.9403
56.923;35847.3044907407;7.9841
57.996;35847.3045138889;8.1193
59.131;35847.3045486111;8.1116
60.01;35847.3045717593;8.1078
61.158;35847.3045949074;8.0632
61.859;35847.3046296296;8.0064
63.02;35847.3046527778;7.9902
64.08;35847.3046875;7.9931
64.968;35847.3047106481;7.9903
66.204;35847.3047569444;8.2928
66.99;35847.3047685185;8.3543
67.881;35847.3047916667;8.3807
69.117;35847.304837963;8.8482
69.821;35847.304849537;8.8772
70.973;35847.3048958333;8.8727
72.334;35847.3049537037;8.8555
72.968;35847.3049537037;8.8421
74.108;35847.3050115741;8.8415
74.999;35847.3050347222;8.8598
76.035;35847.3050578704;8.8726
76.909;35847.3050925926;8.8886
77.938;35847.3051157407;8.9593
79.227;35847.3051736111;9.0752
79.746;35847.3051736111;9.0961
80.89;35847.3052199074;9.1047
82.154;35847.3052777778;9.1119
83.263;35847.3053125;9.1375
