depth;datetime;value
49.015;35204.6001736111;8.6269
50.057;35204.6001967593;8.8316
51.228;35204.6002546296;9.5902
52.04;35204.6002777778;9.8805
53.01;35204.6003125;10.28
54.019;35204.6003587963;10.8006
54.983;35204.6003935185;11.4601
56.025;35204.6004398148;11.7619
57.222;35204.600474537;12.6727
58.003;35204.6004976852;12.7569
59.022;35204.6005439815;12.9956
59.966;35204.6005787037;13.335
60.996;35204.600625;13.5702
61.925;35204.6006597222;13.7255
62.991;35204.6006944444;13.8116
63.993;35204.6007175926;13.8527
64.956;35204.6007638889;13.8973
65.936;35204.6007986111;13.9567
67.048;35204.6008449074;14.2014
67.913;35204.6008796296;14.2707
69.002;35204.6009259259;14.4529
69.992;35204.6009375;14.5454
71.021;35204.6010069444;14.7136
71.875;35204.6010185185;14.8149
72.844;35204.6010648148;15.0595
73.952;35204.601099537;15.2054
75.174;35204.6011458333;15.6582
75.999;35204.6011805556;15.6935
77.123;35204.6012268519;15.8407
78.027;35204.6012615741;15.8943
79.124;35204.6013078704;16.0434
79.823;35204.6013425926;16.0928
80.851;35204.6014236111;16.104099
81.977;35204.6014699074;16.171801
82.987;35204.6015046296;16.2307
83.924;35204.6015509259;16.301001
84.84;35204.6015856481;16.3165
85.865;35204.601724537;16.321699
1.325;35279.2307986111;7.0296
2.128;35279.2308217593;7.0296
3.156;35279.2308796296;7.0296
3.777;35279.2309027778;7.0297
4.711;35279.2309375;7.0296
6.166;35279.2309837963;7.0297
7.36;35279.2310416667;7.0296
8.369;35279.2310648148;7.0295
8.98;35279.231099537;7.0294
10.001;35279.2311458333;7.0295
10.935;35279.2311805556;7.0298
11.993;35279.2312037037;7.033
13.009;35279.2312615741;7.045
14.098;35279.2312847222;7.0254
14.884;35279.2313194444;7.018
15.958;35279.2313657407;7.0195
17.016;35279.231400463;7.0353
17.995;35279.2314467593;7.0578
19.005;35279.2314699074;7.0599
19.999;35279.2315046296;7.1404
20.999;35279.2315625;7.1216
21.967;35279.2315856482;7.1476
23.048;35279.2316319444;7.1559
24;35279.2316666667;7.2152
24.997;35279.2316898148;7.2302
25.972;35279.2317476852;7.318
27.02;35279.2317708333;7.3164
28.003;35279.2318055556;7.3475
28.963;35279.2318518519;7.3618
30.071;35279.2318865741;7.382
31.015;35279.2319328704;7.4288
32.03;35279.2319675926;7.4562
32.983;35279.2319907407;7.48
33.932;35279.232025463;7.5098
34.961;35279.2320717593;7.5173
35.99;35279.2321064815;7.5704
37.061;35279.2321527778;7.5855
38.112;35279.2321875;7.6444
38.871;35279.2322106482;7.6825
40.011;35279.2322685185;7.7509
41.076;35279.2322916667;7.8752
41.998;35279.232337963;7.9848
42.976;35279.2323726852;8.2017
44.016;35279.2323958333;8.4393
45.06;35279.2324537037;8.6533
46.009;35279.2324768519;8.7491
46.984;35279.2325115741;8.8922
47.997;35279.2325578704;9.3536
48.982;35279.2325925926;9.6348
50.011;35279.2326157407;10.311
50.903;35279.232650463;10.615
51.973;35279.2326967593;11.0077
53.06;35279.2327314815;11.4233
54.122;35279.2327777778;11.7016
55.022;35279.2328125;11.9051
55.976;35279.2328356481;12.2966
56.898;35279.2328819444;12.4031
58.035;35279.2329166667;12.6809
59.063;35279.232962963;12.9804
60.066;35279.2329976852;13.2049
60.931;35279.2330208333;13.4104
61.908;35279.2330555556;13.6644
62.972;35279.2331018519;13.7269
64.027;35279.2331365741;13.896
65.054;35279.2331828704;14.0683
65.969;35279.2332175926;14.245
66.982;35279.2332407407;14.5014
68.006;35279.233275463;14.7426
69.016;35279.2333217593;14.9787
69.997;35279.2333449074;15.1944
70.93;35279.2333796296;15.3231
72.024;35279.2334259259;15.4646
73.05;35279.2334606481;15.6102
73.994;35279.2335069444;15.7569
75.017;35279.2335416667;15.8945
75.91;35279.2335648148;16.0033
76.869;35279.233599537;16.0732
77.994;35279.2336458333;16.1064
79.068;35279.2336805556;16.1889
79.949;35279.2337037037;16.214001
80.962;35279.23375;16.2381
81.995;35279.2337847222;16.260599
83.119;35279.2338194444;16.2981
84.07;35279.2338657407;16.309401
84.971;35279.2338888889;16.3246
85.874;35279.2339236111;16.3305
86.994;35279.2339699074;16.331301
87.731;35279.2340509259;16.331699
15.235;35279.2474537037;7.5583
15.994;35279.2474768519;7.4036
17;35279.2475115741;7.3203
17.984;35279.2475347222;7.3006
18.989;35279.2475578704;7.2354
19.987;35279.2475694444;7.2249
20.998;35279.2475925926;7.2459
22.006;35279.2476157407;7.2819
23.007;35279.2476157407;7.3464
23.994;35279.2476388889;7.4038
25.003;35279.247650463;7.5959
25.999;35279.2476736111;7.7527
27.001;35279.2476967593;7.7271
28.005;35279.2476967593;7.7247
29.005;35279.2477199074;7.4424
29.994;35279.2477314815;7.4089
31.009;35279.2477546296;7.4357
32.005;35279.2477546296;7.4707
32.995;35279.2477777778;7.4792
34.004;35279.2478009259;7.502
35.008;35279.2478125;7.5237
36.009;35279.2478125;7.572
37.015;35279.2478356482;7.6066
38.008;35279.2478587963;7.6207
39.003;35279.2478587963;7.6621
39.998;35279.2478935185;7.753
40.989;35279.2478935185;8.0291
41.997;35279.2479166667;8.154
43.003;35279.2479398148;8.1654
43.991;35279.2479398148;8.4156
44.988;35279.247962963;8.7723
46.004;35279.247974537;8.9711
47.004;35279.2479976852;9.1324
48;35279.2479976852;9.5114
49.001;35279.2480208333;9.8353
49.989;35279.2480439815;10.1579
51.001;35279.2480555556;10.3687
52.019;35279.2480555556;10.7166
53.009;35279.2480787037;11.3102
54.01;35279.2481018519;11.6242
55.022;35279.2481018519;11.955
56.005;35279.248125;12.221
56.995;35279.2481365741;12.4708
57.999;35279.2481597222;12.6957
59.004;35279.2481597222;12.889
60.006;35279.2481828704;13.1566
61.006;35279.2481944444;13.3306
61.996;35279.2482175926;13.5802
62.994;35279.2482175926;13.7754
63.995;35279.2482407407;13.8994
64.988;35279.2482638889;14.0463
66;35279.2482638889;14.2535
66.994;35279.248275463;14.4754
67.997;35279.2482986111;14.696
68.993;35279.2483217593;14.8826
69.99;35279.2483217593;15.0714
70.991;35279.2483449074;15.2824
71.998;35279.2483564815;15.4549
72.779;35279.2483796296;15.6008
3.009;35280.0856944444;7.0329
4.001;35280.0857175926;7.0328
4.948;35280.0857638889;7.0329
6.061;35280.0857986111;7.033
6.749;35280.0858217593;7.0329
7.994;35280.0858449074;7.0328
9.22;35280.0859027778;7.0331
9.93;35280.0859259259;7.033
10.998;35280.0859606481;7.033
11.991;35280.0859837963;7.0383
12.993;35280.0860185185;7.0234
14.009;35280.0860648148;7.003
14.988;35280.086087963;7.0017
16.065;35280.0861226852;7.0054
16.904;35280.0861458333;7.0037
17.991;35280.0861805556;6.9999
19.109;35280.0862268519;7.0081
19.938;35280.0862384259;7.0089
21.043;35280.0862847222;7.0222
21.998;35280.0863078704;7.0252
22.998;35280.0863425926;7.0254
23.986;35280.0863888889;7.055
24.905;35280.086400463;7.0416
26.137;35280.0864467593;7.0678
26.974;35280.0864699074;7.1185
28.031;35280.0865046296;7.0982
28.968;35280.0865509259;7.124
29.983;35280.0865856481;7.1656
30.961;35280.0866087963;7.1675
32.021;35280.0866435185;7.1899
33.099;35280.0866666667;7.2696
33.966;35280.086712963;7.333
35.082;35280.0867476852;7.3983
35.972;35280.0867708333;7.4427
37.101;35280.0868055556;7.4759
38.012;35280.0868287037;7.4966
38.891;35280.0868634259;7.5219
40.066;35280.0869097222;7.5638
40.996;35280.0869328704;7.6643
41.995;35280.0869675926;7.8335
43.05;35280.0869907407;7.9649
43.953;35280.087025463;8.0254
45.123;35280.0870717593;8.4591
45.984;35280.0870949074;8.7432
46.99;35280.0871296296;9.1501
48.116;35280.0871759259;9.6169
48.996;35280.0871875;9.783
50.056;35280.0872337963;10.2367
51.001;35280.0872685185;10.7104
51.922;35280.0872916667;10.714
53.007;35280.0873148148;10.9993
54.152;35280.0873726852;11.4247
54.951;35280.0873958333;11.5589
56.032;35280.0874305556;11.8588
57.02;35280.0874537037;12.2205
58.034;35280.0874768519;12.4769
58.983;35280.0875115741;12.7547
60.015;35280.0875578704;13.1006
61.01;35280.0875925926;13.2829
61.96;35280.0876157407;13.4886
62.968;35280.0876388889;13.6992
64.015;35280.0876736111;13.8898
65.055;35280.0877199074;14.2498
65.971;35280.0877314815;14.5423
66.977;35280.0877777778;14.6621
68.11;35280.0878125;14.8268
68.985;35280.0878356481;14.9568
70.027;35280.0878819444;15.2134
71.049;35280.0878935185;15.4407
71.874;35280.0879398148;15.5568
73.012;35280.087974537;15.621
74.017;35280.0879976852;15.7184
74.978;35280.0880208333;15.8231
76;35280.0880555556;15.8846
76.891;35280.0880787037;15.9318
77.961;35280.088125;16.0313
79.229;35280.0881597222;16.0786
79.875;35280.0881828704;16.1008
81.006;35280.0882407407;16.1098
81.968;35280.0882638889;16.1112
83.16;35280.0882986111;16.119499
83.906;35280.0883217593;16.160801
84.938;35280.0883796296;16.2383
86.01;35280.0884027778;16.297501
87.158;35280.0885648148;16.302601
87.73;35280.088587963;16.319099
1.002;35280.1112268519;7.033
2.083;35280.111400463;7.033
3.093;35280.1114814815;7.033
3.986;35280.1115509259;7.033
4.768;35280.1115625;7.0329
6.32;35280.1116898148;7.033
7.002;35280.1116898148;7.0329
7.885;35280.111724537;7.0329
8.968;35280.1118287037;7.0329
9.96;35280.1118518518;7.033
11.137;35280.1119444444;7.0332
12.021;35280.1119675926;7.0381
12.972;35280.1119907407;7.0464
14.023;35280.112025463;7.0169
14.956;35280.1120486111;7.0019
16.035;35280.1120717593;6.999
16.969;35280.1121064815;6.9991
18.006;35280.1121296296;7.0004
19.007;35280.1121527778;7.0113
19.943;35280.1121875;7.025
21.138;35280.1122916667;7.0328
22.02;35280.1123148148;7.0451
22.988;35280.112349537;7.0374
23.99;35280.1123726852;7.0622
24.999;35280.1124189815;7.1132
26.004;35280.1124537037;7.1423
27;35280.1124768518;7.1642
27.98;35280.1125115741;7.1748
29.022;35280.1125347222;7.1837
29.97;35280.1125694444;7.2043
30.543;35280.1125925926;7.2162
1.21;35280.1301388889;7.033
2.016;35280.1301967593;7.0331
3.101;35280.1302314815;7.0332
4.082;35280.1302777778;7.0331
5.058;35280.1303125;7.0331
5.922;35280.1303356482;7.0331
6.873;35280.1303819444;7.0331
8.173;35280.1304166667;7.033
8.957;35280.1304398148;7.0331
9.97;35280.130474537;7.0385
11.016;35280.1304976852;7.0372
12.01;35280.1305208333;7.0396
12.988;35280.1305555556;7.0037
14.013;35280.1306018519;6.9985
14.98;35280.130625;6.997
15.972;35280.1306597222;6.9969
17.017;35280.1306828704;6.9964
17.986;35280.1307175926;6.9987
18.997;35280.1307407407;7.0164
19.983;35280.1307638889;7.0382
21.024;35280.1307986111;7.0246
22.006;35280.1308217593;7.0369
23.015;35280.1308564815;7.0391
24;35280.1308796296;7.0648
24.977;35280.1309259259;7.0758
26.041;35280.1309606481;7.1522
26.937;35280.1309837963;7.157
28.008;35280.1310185185;7.1727
29.087;35280.1310416667;7.1815
29.892;35280.1310648148;7.1872
31.04;35280.131099537;7.2463
31.996;35280.1311226852;7.3164
33.003;35280.1311458333;7.3584
34.039;35280.1311805556;7.3945
34.971;35280.1312037037;7.4347
35.985;35280.13125;7.4692
36.995;35280.1312615741;7.5101
37.986;35280.1313078704;7.5336
38.992;35280.1313194444;7.5648
39.975;35280.1313657407;7.6082
40.996;35280.1313888889;7.6746
42.107;35280.1314236111;7.7573
42.937;35280.1314467593;7.843
44.156;35280.1314699074;8.2159
44.987;35280.1315046296;8.5922
45.989;35280.1315277778;8.9985
47.122;35280.1315625;9.3501
47.961;35280.1315856481;9.4765
49.052;35280.1316319444;10.0519
50.067;35280.1316435185;10.4744
50.841;35280.1316666667;10.6586
52.071;35280.131712963;10.8283
52.978;35280.131724537;11.0138
54.001;35280.1317708333;11.2157
54.995;35280.1317939815;11.6999
55.954;35280.1318287037;11.9929
57.112;35280.1318518519;12.1619
57.94;35280.1318865741;12.2705
59.04;35280.1319097222;12.5823
60.013;35280.1319328704;13.0139
60.93;35280.1319675926;13.3725
61.994;35280.1319907407;13.4873
63.122;35280.132025463;13.7302
63.806;35280.1320486111;13.8812
65.063;35280.1320717593;14.3182
66.021;35280.1321064815;14.5515
66.998;35280.1321296296;14.6616
67.985;35280.1321759259;14.7579
68.911;35280.1321875;14.9839
70.04;35280.1322337963;15.2337
70.989;35280.1322569444;15.3804
71.997;35280.1322916667;15.5333
72.997;35280.1323148148;15.6143
73.99;35280.132337963;15.7048
74.963;35280.1323726852;15.8347
75.988;35280.1323958333;15.8911
77.002;35280.1324305556;15.9254
78.013;35280.1324537037;15.9928
79.006;35280.1324768519;16.0599
80.055;35280.1325115741;16.0917
80.997;35280.1325347222;16.1119
81.993;35280.1325578704;16.1136
82.95;35280.1325925926;16.1227
83.722;35280.1326157407;16.129
3.138;35280.2950578704;7.0342
4.062;35280.2950925926;7.0342
4.987;35280.2951967593;7.0342
5.856;35280.2952777778;7.0342
6.929;35280.2953125;7.0342
7.991;35280.2954398148;7.0343
8.978;35280.295474537;7.0342
9.908;35280.2955208333;7.0342
10.955;35280.2956018519;7.0375
12.036;35280.2956365741;7.0391
12.955;35280.2956597222;7.0217
14.041;35280.2956828704;7.0131
15.007;35280.2957175926;7.0213
15.98;35280.2957407407;7.0108
17.04;35280.295775463;7.0236
17.947;35280.2957986111;7.0315
19.049;35280.2958217593;7.044
19.946;35280.2958796296;7.0051
21.018;35280.2959375;6.9771
21.994;35280.2959606481;7.0016
22.987;35280.2959837963;7.0569
24.002;35280.2960185185;7.1028
25.019;35280.2960416667;7.1132
25.966;35280.2960648148;7.1194
27.037;35280.2960648148;7.1432
28.031;35280.296099537;7.227
29.022;35280.2961226852;7.2921
29.992;35280.2962037037;7.3142
30.956;35280.2963078704;7.3255
31.991;35280.2963194444;7.3453
33.034;35280.2963425926;7.4181
33.968;35280.2963657407;7.4454
35.024;35280.2963888889;7.4585
35.973;35280.296400463;7.4746
36.986;35280.2964236111;7.4869
38.045;35280.2964467593;7.5186
38.957;35280.2964699074;7.5472
40.008;35280.2964814815;7.5826
41.031;35280.2965046296;7.5996
41.969;35280.2965277778;7.6727
43.002;35280.2965509259;8.1215
43.991;35280.2965625;8.5189
45.012;35280.2965856481;8.7074
45.99;35280.2965856481;9.1245
46.996;35280.2966087963;9.2996
48.016;35280.2966319444;9.445
48.994;35280.2966435185;9.9731
49.981;35280.2966666667;10.2593
51.031;35280.2966666667;10.3449
51.986;35280.2966898148;10.4566
53.014;35280.296712963;10.6729
54.013;35280.296724537;10.7556
54.985;35280.2967476852;10.8725
56.001;35280.2967708333;11.6111
56.999;35280.2967708333;12.314
58.014;35280.2967939815;12.5125
58.998;35280.2968055556;12.6612
59.995;35280.2968287037;12.8888
61.007;35280.2968518519;13.1358
61.997;35280.2968518519;13.6193
62.986;35280.296875;13.9213
63.996;35280.2968865741;14.1765
64.656;35280.2969097222;14.2718
66.038;35280.2969328704;14.5306
67.002;35280.2969328704;14.7082
67.867;35280.2969444444;14.9197
69.284;35280.2969675926;15.2636
69.989;35280.2969907407;15.4263
71.017;35280.2970138889;15.4926
71.626;35280.2970138889;15.4947
72.972;35280.2970486111;15.5985
74.027;35280.2970486111;15.6533
74.938;35280.2970717593;15.7454
76.043;35280.2970949074;15.8579
77.002;35280.2970949074;15.9221
77.934;35280.2971064815;15.9811
79.273;35280.2971296296;16.0618
79.576;35280.2971527778;16.0641
0.944;35280.3779976852;7.0332
2.04;35280.3780787037;7.0332
2.893;35280.3781018518;7.0332
4.021;35280.3781365741;7.0332
5.093;35280.3781828704;7.0331
5.846;35280.3781944444;7.0332
7.048;35280.3782407407;7.0332
8.013;35280.3782638889;7.0331
8.991;35280.3782986111;7.0332
10.03;35280.3783217593;7.0332
11.196;35280.3783796296;7.0331
12.024;35280.3783796296;7.033
13.092;35280.3784375;7.0332
13.935;35280.3784606481;7.0395
15.063;35280.3784837963;7.0558
15.908;35280.3785185185;7.0646
17.006;35280.3785416667;7.0396
18.077;35280.378587963;7.0111
18.909;35280.378599537;6.9938
20.115;35280.3786458333;6.9403
20.995;35280.3786805556;6.9429
21.936;35280.3787037037;6.9825
23.169;35280.37875;7.0082
23.831;35280.3787615741;7.025
25;35280.3787847222;7.0643
26.023;35280.3788194444;7.1274
27.019;35280.3788657407;7.165
28.163;35280.3788888889;7.2582
28.96;35280.3789236111;7.2881
30.144;35280.3789467593;7.3003
30.847;35280.3789699074;7.3254
32.014;35280.3790046296;7.3918
33.151;35280.3790509259;7.3933
34.016;35280.3790625;7.4171
35.122;35280.3791087963;7.4292
36.028;35280.3791319444;7.4323
37.017;35280.3791435185;7.4584
37.993;35280.3791898148;7.5315
38.991;35280.379212963;7.5447
39.971;35280.3792476852;7.5867
41.002;35280.3792708333;7.6301
42.045;35280.3793055556;7.8648
43.008;35280.3793287037;8.0083
44.125;35280.3793518519;8.3119
44.958;35280.3793865741;8.6314
46.231;35280.3794097222;8.7742
46.942;35280.3794328704;8.7995
48.191;35280.3794675926;9.696
48.824;35280.3794907407;9.973
50.161;35280.379525463;10.3643
50.895;35280.3795486111;10.6021
51.984;35280.3795949074;10.7087
52.687;35280.3795949074;10.738
54.02;35280.3796527778;11.2118
54.816;35280.3796759259;11.3335
55.972;35280.3797106482;11.7905
56.683;35280.3797106482;11.9994
58.024;35280.3797685185;12.1454
58.948;35280.3797916667;12.2829
60.201;35280.379837963;12.9233
60.933;35280.379849537;13.1496
62.162;35280.3798958333;13.6581
62.89;35280.3798958333;13.734
63.895;35280.3799305556;14.0209
65.055;35280.3799768519;14.3541
65.854;35280.38;14.5024
66.976;35280.3800347222;14.7005
67.732;35280.3800578704;14.7522
69.05;35280.3800925926;15.1156
69.655;35280.3801157407;15.2699
71.012;35280.380150463;15.4704
71.905;35280.3801736111;15.5457
73.015;35280.3802199074;15.637
73.855;35280.3802314815;15.7609
75.074;35280.3802777778;15.8727
75.896;35280.3803009259;15.9545
76.954;35280.3803356482;15.9899
77.979;35280.3803587963;16.0172
78.992;35280.3803935185;16.073999
79.978;35280.3804166667;16.0758
81.013;35280.380462963;16.101101
81.965;35280.380474537;16.1294
83.179;35280.3805208333;16.144899
84.001;35280.3805439815;16.1873
84.994;35280.3805787037;16.261101
85.999;35280.3806018519;16.2869
86.983;35280.380625;16.290899
87.855;35280.3806365741;16.293501
1.26;35280.4371527778;7.0327
2.009;35280.4372337963;7.0326
3.029;35280.4372916667;7.0326
4.002;35280.4373148148;7.0326
4.779;35280.437349537;7.0325
6.02;35280.4373958333;7.0325
7.1;35280.4374305556;7.0326
7.86;35280.4374537037;7.0325
9.022;35280.4375;7.0325
9.871;35280.4375115741;7.034
10.941;35280.4375578704;7.0286
12.18;35280.4375925926;7.0315
12.98;35280.4376157407;7.0434
13.983;35280.437650463;7.0272
15.094;35280.4376967593;6.9901
15.978;35280.4377199074;6.9764
17.035;35280.4377777778;6.9682
18.071;35280.4378125;6.9349
19.006;35280.4378356481;6.9343
20.096;35280.4378819444;6.9471
20.886;35280.4378935185;6.9802
21.982;35280.4379398148;6.9935
23.074;35280.437974537;7.0416
23.962;35280.4379976852;7.1333
25.189;35280.4380555556;7.0992
25.914;35280.4380787037;7.1867
26.952;35280.438125;7.2155
27.99;35280.4381365741;7.2278
29.023;35280.4381828704;7.2851
30.007;35280.4382175926;7.306
30.899;35280.4382407407;7.3098
32.073;35280.438275463;7.3831
33.044;35280.4383217593;7.3858
33.883;35280.4383449074;7.4167
35.062;35280.4383796296;7.4575
35.971;35280.4384259259;7.4661
37.023;35280.4384375;7.4719
38.078;35280.4384837963;7.4986
38.94;35280.4385185185;7.5284
40.002;35280.4385648148;7.5813
40.867;35280.4385648148;7.6117
42;35280.4386226852;7.6951
43.154;35280.4386689815;7.816
44.021;35280.4386805556;8.0583
44.839;35280.4387037037;8.414
45.963;35280.4387615741;8.6116
46.99;35280.4387847222;8.9449
48.02;35280.4388078704;9.1912
49.161;35280.4388657407;9.6581
49.904;35280.4388888889;10.0957
51.005;35280.4389236111;10.4605
51.962;35280.4389467593;10.703
53.028;35280.4389814815;10.8004
54.186;35280.4390277778;11.1838
54.985;35280.4390509259;11.3836
56.039;35280.4390856481;11.9519
56.943;35280.4391087963;12.31
58.083;35280.4391435185;12.5032
58.997;35280.4391898148;12.7717
59.672;35280.4391898148;13.0758
61;35280.4392476852;13.2332
62.039;35280.4392939815;13.5482
62.998;35280.4393055556;13.8204
64.178;35280.4393518519;14.0834
65.01;35280.4393865741;14.2272
65.987;35280.4394097222;14.3625
67.005;35280.4394328704;14.6564
67.808;35280.4394675926;14.8539
69.024;35280.4395138889;15.0882
70.182;35280.4395486111;15.3111
71.017;35280.4395717593;15.45
72.009;35280.4395949074;15.5408
