depth;datetime;value
362.919;35287.4814236111;4.7292
364.017;35287.4814467593;4.7294
364.842;35287.4814699074;4.7295
366.006;35287.4814814815;4.7295
366.998;35287.4815046296;4.7296
367.998;35287.4815277778;4.7297
369.008;35287.4815625;4.7298
369.984;35287.4815856482;4.7299
370.921;35287.4815856482;4.73
371.992;35287.4816087963;4.7302
373.012;35287.4816435185;4.7303
374.016;35287.4816666667;4.7305
375.023;35287.4816898148;4.7306
376.001;35287.481712963;4.7308
376.909;35287.481724537;4.731
377.996;35287.4817476852;4.7311
378.985;35287.4817708333;4.7312
379.986;35287.4817939815;4.7313
380.881;35287.4818055556;4.7314
381.992;35287.4818287037;4.7315
382.893;35287.4818518519;4.7316
383.997;35287.4818865741;4.7316
384.981;35287.4818865741;4.7318
385.994;35287.4819097222;4.7321
386.937;35287.4819328704;4.7325
387.984;35287.4819675926;4.7328
389.024;35287.4819907407;4.733
390.094;35287.4820138889;4.7332
390.947;35287.482025463;4.7335
392.007;35287.4820486111;4.7345
393.014;35287.4820717593;4.7358
394;35287.4820949074;4.7366
395.003;35287.4821064815;4.7372
396.007;35287.4821296296;4.7376
397.011;35287.4821527778;4.738
397.986;35287.4821875;4.7383
399.048;35287.4822106482;4.7387
400.004;35287.4822106482;4.7389
400.993;35287.4822337963;4.7391
401.987;35287.4822685185;4.7392
403.039;35287.4822916667;4.7394
403.94;35287.4823148148;4.7396
404.98;35287.482337963;4.7397
405.918;35287.482349537;4.7398
407.022;35287.4823726852;4.7399
407.882;35287.4823958333;4.7399
408.992;35287.4824189815;4.7399
409.946;35287.4824305556;4.74
410.994;35287.4824537037;4.7401
412.018;35287.4824768519;4.7402
412.917;35287.4825;4.7402
414.073;35287.4825347222;4.7403
414.978;35287.4825347222;4.7405
415.946;35287.4825578704;4.7407
417.043;35287.4825925926;4.7411
417.999;35287.4826157407;4.7416
418.795;35287.4826388889;4.7418
420.007;35287.482650463;4.7422
420.82;35287.4826736111;4.7424
423.123;35287.4827546296;4.7431
424.015;35287.4827777778;4.7431
425.006;35287.4828009259;4.7433
425.817;35287.4828125;4.7433
427.023;35287.4828356481;4.7435
428.101;35287.4828819444;4.7438
428.933;35287.4828935185;4.7444
429.898;35287.4829166667;4.7455
431.199;35287.482962963;4.746
431.992;35287.482974537;4.7462
432.875;35287.4829976852;4.7466
434.152;35287.4830439815;4.7473
435.004;35287.4830555556;4.7476
435.847;35287.4830787037;4.7479
437.071;35287.483125;4.7485
437.95;35287.4831365741;4.7489
438.863;35287.4831597222;4.7491
440.207;35287.4832638889;4.7494
441.178;35287.4832986111;4.7494
442.273;35287.4833449074;4.7494
442.903;35287.4833564815;4.7495
443.921;35287.4834027778;4.7495
444.94;35287.4834375;4.7496
445.681;35287.4834606481;4.7497
4.463;35370.8012268519;8.6432
4.812;35370.8013657407;8.6485
6.046;35370.8016666667;8.6581
7.092;35370.8016898148;8.6547
8.002;35370.801724537;8.6512
8.969;35370.8017708333;8.6509
10.083;35370.8018055556;8.6505
10.955;35370.8018287037;8.6516
12.008;35370.8018518519;8.6526
12.977;35370.8018865741;8.6537
14.059;35370.8019328704;8.6542
15.029;35370.8019675926;8.6541
15.971;35370.8019907407;8.6464
17.117;35370.802025463;8.6397
17.909;35370.8020486111;8.6406
19.031;35370.8020949074;8.6516
19.917;35370.8021064815;8.652
21.177;35370.8021759259;8.65
22.448;35370.8022337963;8.6408
22.923;35370.8022337963;8.6379
24.362;35370.8022916667;8.5861
25.058;35370.8022916667;8.5562
26.07;35370.802349537;8.4684
27;35370.802349537;8.3623
27.944;35370.8023958333;8.3197
28.979;35370.8024305556;8.1718
29.962;35370.8024537037;7.7861
30.985;35370.8024768519;7.0711
31.925;35370.8025115741;6.3102
33.006;35370.8025578704;5.5372
34.014;35370.8025694444;5.1467
34.978;35370.8025925926;4.9904
35.991;35370.8026157407;4.8051
37.151;35370.8026736111;4.6969
38.02;35370.8026967593;4.4943
39.036;35370.8027199074;4.2363
39.91;35370.8027546296;4.137
40.97;35370.8027777778;4.0077
41.988;35370.8028125;3.9877
42.856;35370.8028356481;3.9758
44.021;35370.8028819444;3.9878
45.032;35370.8028935185;3.9922
46.059;35370.802962963;3.929
47.029;35370.802974537;3.8925
47.696;35370.802974537;3.8831
5.107;35370.8186226852;8.6615
6.074;35370.8187037037;8.6603
7.062;35370.8187615741;8.6587
8.025;35370.8187615741;8.6577
8.964;35370.8188078704;8.6579
9.985;35370.8188194444;8.6578
11.04;35370.8188425926;8.6552
11.954;35370.8188657407;8.6546
13.013;35370.8188888889;8.6564
13.931;35370.8189236111;8.6594
15.04;35370.8189467593;8.6595
15.951;35370.8189699074;8.6594
16.989;35370.8190046296;8.6593
17.999;35370.8190277778;8.6591
18.969;35370.8190509259;8.659
20.027;35370.8190625;8.6591
21.025;35370.8190856481;8.6587
21.982;35370.8191087963;8.6582
23.027;35370.8191435185;8.6579
24.162;35370.8191666667;8.6553
25.021;35370.8191898148;8.6541
25.901;35370.819212963;8.6508
26.961;35370.8192476852;8.4413
28.026;35370.8192476852;7.9014
28.735;35370.8192708333;7.6979
30.231;35370.8193055556;7.3422
30.988;35370.8193287037;6.8478
31.865;35370.8193518519;6.0092
32.998;35370.8193865741;5.3252
34.022;35370.8193865741;4.9918
34.869;35370.8194097222;4.4593
36.114;35370.8194444444;4.3699
37.019;35370.8194675926;4.3475
37.99;35370.8194907407;4.2431
38.978;35370.8195138889;4.0659
40.034;35370.819525463;3.9268
40.868;35370.8195486111;3.909
42.419;35370.8195949074;3.8945
43.007;35370.8195949074;3.8945
43.984;35370.8196296296;3.8876
45.004;35370.8196527778;3.8739
45.997;35370.8196759259;3.8094
46.982;35370.8196875;3.7703
48.044;35370.8197106481;3.7332
49.051;35370.8197337963;3.6633
50.009;35370.8197685185;3.5769
51.064;35370.8197916667;3.5157
51.992;35370.8198148148;3.5104
52.795;35370.8198148148;3.493
54.105;35370.8198726852;3.4424
55.03;35370.8198726852;3.4253
55.639;35370.8198958333;3.4118
56.99;35370.8199305556;3.4091
57.998;35370.8199537037;3.413
58.85;35370.8199537037;3.4174
60.134;35370.8200115741;3.4851
60.997;35370.8200115741;3.6007
61.828;35370.8200347222;3.6503
63.154;35370.8200694444;3.803
63.994;35370.8200925926;3.8728
64.998;35370.8201157407;3.9273
65.983;35370.8201388889;3.9812
67.032;35370.8201736111;4.0316
67.993;35370.8201967593;4.1268
68.889;35370.8201967593;4.1995
70.02;35370.8202546296;4.2537
71.027;35370.8202546296;4.2826
71.857;35370.8202777778;4.2975
72.983;35370.8203125;4.318
74.018;35370.8203356481;4.3468
74.917;35370.8203587963;4.3594
75.901;35370.8203819444;4.3712
77.243;35370.8204166667;4.3852
77.996;35370.8204166667;4.3887
78.883;35370.8204398148;4.4032
79.961;35370.820474537;4.4229
80.997;35370.8204976852;4.4414
82.059;35370.8205439815;4.4516
83.029;35370.8205555556;4.4715
84.071;35370.8205787037;4.4797
84.995;35370.8206018519;4.4986
86.01;35370.8206134259;4.511
87.007;35370.8206365741;4.5173
87.924;35370.8206597222;4.5296
89.209;35370.8207175926;4.5436
89.974;35370.8207175926;4.5475
90.906;35370.8207407407;4.5499
92.048;35370.820775463;4.559
93.033;35370.820775463;4.5657
94.006;35370.8208217593;4.5684
94.995;35370.8208449074;4.5708
95.84;35370.8208449074;4.5772
96.958;35370.8208796296;4.584
97.954;35370.8209027778;4.5903
99.105;35370.8209375;4.5914
99.935;35370.8209375;4.5934
101.129;35370.8209837963;4.598
101.999;35370.8210069444;4.6027
102.936;35370.8210185185;4.6044
103.973;35370.8210416667;4.607
104.989;35370.8210648148;4.6084
106.281;35370.821099537;4.6184
106.992;35370.8211226852;4.6192
107.996;35370.8211458333;4.6237
109.012;35370.8211458333;4.6253
110.024;35370.8211805556;4.6331
110.931;35370.8212037037;4.6381
112.284;35370.8212384259;4.6465
112.966;35370.8212384259;4.6469
114.01;35370.8212615741;4.647
114.986;35370.8212847222;4.6473
115.994;35370.8213194444;4.6482
116.978;35370.8213425926;4.6599
118.237;35370.8213657407;4.6882
118.99;35370.8213888889;4.6987
120.02;35370.821400463;4.7052
121;35370.8214236111;4.7192
121.983;35370.8214467593;4.7243
122.878;35370.8214699074;4.7254
123.941;35370.8215046296;4.7259
125.018;35370.8215046296;4.7262
126.04;35370.8215277778;4.7271
126.99;35370.8215625;4.7275
127.903;35370.8215625;4.7274
129.192;35370.8216087963;4.7244
130.125;35370.8216435185;4.7194
130.96;35370.8216435185;4.7132
132.042;35370.8216666667;4.7108
133.16;35370.821712963;4.7109
134.017;35370.821724537;4.7123
134.941;35370.821724537;4.7187
135.968;35370.8217476852;4.7391
137.021;35370.8217708333;4.7512
138.164;35370.8218055556;4.7554
138.986;35370.8218287037;4.7565
140.014;35370.8218518519;4.759
140.738;35370.8218518519;4.7624
142.055;35370.8218865741;4.7677
142.911;35370.8219097222;4.7685
144.171;35370.8219328704;4.7704
144.959;35370.8219444444;4.7704
146.192;35370.8219907407;4.7689
146.992;35370.8219907407;4.7684
147.824;35370.8220138889;4.7683
148.943;35370.8220486111;4.7684
150.008;35370.8220717593;4.77
150.79;35370.8220717593;4.7763
152.087;35370.8221064815;4.7928
152.851;35370.8221296296;4.7941
154.161;35370.8221759259;4.7968
154.996;35370.8221875;4.7971
155.683;35370.8221875;4.7972
157.033;35370.8222337963;4.8002
158.026;35370.8222337963;4.8118
159.257;35370.8222685185;4.814
160.089;35370.8222916667;4.814
160.762;35370.8222916667;4.8141
162.095;35370.822349537;4.8139
163.046;35370.822349537;4.8139
164.228;35370.8223958333;4.8142
164.97;35370.8223958333;4.8144
165.877;35370.8224189815;4.8154
167.095;35370.8224537037;4.8171
168.238;35370.8224768518;4.8189
168.993;35370.8225;4.8194
169.831;35370.8225;4.8196
171.096;35370.8225347222;4.82
172.013;35370.8225578704;4.82
172.792;35370.8225578704;4.82
173.971;35370.8226157407;4.8202
175.026;35370.8226157407;4.8204
175.992;35370.8226388889;4.8211
176.976;35370.8226736111;4.8214
178.034;35370.8226967593;4.8214
179.175;35370.8227199074;4.8089
179.996;35370.8227314815;4.8062
180.957;35370.8227546296;4.8058
182.307;35370.8228009259;4.8049
182.981;35370.8228125;4.8047
183.888;35370.8228125;4.8047
184.984;35370.8228587963;4.8046
186.03;35370.8228819444;4.8046
186.999;35370.8228935185;4.8048
187.984;35370.8229166667;4.805
189.053;35370.8229398148;4.8052
190.202;35370.822974537;4.805
190.965;35370.8229976852;4.8044
191.684;35370.8230208333;4.8041
193.188;35370.8231828704;4.804
194.066;35370.8232175926;4.805
195.051;35370.8232407407;4.8055
196.117;35370.823275463;4.8061
197.058;35370.8235416667;4.8064
197.963;35370.8236226852;4.8073
199.021;35370.8236689815;4.8091
199.983;35370.8236805556;4.8092
201.034;35370.8237037037;4.8083
1.328;35473.9128587963;1.2421
2.187;35473.9130208333;1.2423
3.021;35473.9130439815;1.2425
3.89;35473.9130787037;1.2442
4.977;35473.9131018519;1.2447
6.054;35473.9131365741;1.2444
7.012;35473.9131828704;1.2434
8.023;35473.9132175926;1.2425
9.046;35473.9132407407;1.2429
10.009;35473.913275463;1.2434
11.008;35473.9133217593;1.2433
11.959;35473.9133449074;1.2427
13.002;35473.9133796296;1.2428
13.99;35473.9134259259;1.2432
15.174;35473.9134606481;1.2436
15.988;35473.9134837963;1.2436
16.871;35473.9135185185;1.2436
18.021;35473.9135416667;1.2434
19.138;35473.913599537;1.2435
19.86;35473.913599537;1.2438
20.997;35473.9136458333;1.2438
22.037;35473.9136805556;1.2422
22.977;35473.9137037037;1.2408
24.143;35473.9137615741;1.2368
25.022;35473.9137847222;1.2346
25.644;35473.9138078704;1.2247
27.014;35473.9138425926;1.2097
28.005;35473.9138888889;1.2062
28.979;35473.9139236111;1.1986
29.96;35473.9139467593;1.189
31.023;35473.9139814815;1.1877
31.814;35473.9140046296;1.1871
33.077;35473.9140625;1.1819
34.026;35473.9140856481;1.1673
35.277;35473.9141319444;1.1319
36.022;35473.9141435185;1.1124
36.824;35473.9141666667;1.107
38.005;35473.914224537;1.1137
39.01;35473.9142476852;1.1511
40.019;35473.9142708333;1.1881
41.203;35473.9143287037;1.2297
41.841;35473.9143287037;1.2676
43.021;35473.9143865741;1.3495
44.099;35473.9144097222;1.4991
44.868;35473.9144328704;1.8289
46.052;35473.9144675926;2.9646
47.139;35473.9145138889;3.483
47.925;35473.914525463;3.6319
49.163;35473.9145717593;3.7812
50.005;35473.9145949074;3.9007
50.805;35473.9146296296;3.9464
52.014;35473.9146759259;3.971
52.893;35473.9146875;3.9787
53.992;35473.9147337963;3.9941
54.869;35473.9147569444;3.9934
56.2;35473.9148148148;3.9734
56.972;35473.914837963;3.8458
57.972;35473.914849537;3.8059
59.035;35473.9148958333;3.8136
59.893;35473.9149305556;3.8216
60.978;35473.9149537037;3.8551
61.831;35473.9149768519;3.9383
63.157;35473.9150347222;3.9912
64.009;35473.9150578704;4.0369
65.001;35473.9150925926;4.0565
65.849;35473.9151157407;4.0668
67.114;35473.915150463;4.1315
67.944;35473.9151967593;4.154
69.017;35473.9152199074;4.167
70.203;35473.9152546296;4.1944
70.829;35473.9152777778;4.2187
72.024;35473.9153125;4.2454
72.974;35473.9153587963;4.2581
74.09;35473.9153935185;4.2699
74.983;35473.9154166667;4.2784
75.971;35473.9154398148;4.3046
76.743;35473.915474537;4.3233
78.006;35473.9155208333;4.3266
79;35473.9155555556;4.3269
80.033;35473.9155787037;4.3274
81.014;35473.9156134259;4.3277
82.005;35473.9156365741;4.3281
83.115;35473.9156828704;4.3283
84.013;35473.9157175926;4.3285
84.903;35473.9157407407;4.3285
86.199;35473.9157986111;4.3285
87.009;35473.9158217593;4.3285
88.1;35473.9158449074;4.3288
89.001;35473.9158796296;4.329
90.001;35473.9159027778;4.3301
90.998;35473.9159375;4.331
92.019;35473.9159837963;4.3311
93.17;35473.9160185185;4.3309
94.096;35473.9160416667;4.3308
94.905;35473.9160648148;4.3308
96.176;35473.916099537;4.3309
97.009;35473.9161226852;4.331
97.796;35473.9161458333;4.3311
98.988;35473.9162037037;4.3314
100.115;35473.9162268518;4.332
101.008;35473.9162615741;4.334
101.904;35473.9162847222;4.3384
103.18;35473.9163425926;4.3395
104.02;35473.9163657407;4.3395
104.933;35473.9163888889;4.3394
106.015;35473.916400463;4.3388
107.01;35473.9164236111;4.3386
107.978;35473.9164467593;4.3383
108.996;35473.9164699074;4.3378
110.036;35473.9164814815;4.3372
110.959;35473.9165046296;4.3362
112.029;35473.9165277778;4.3362
112.851;35473.9165509259;4.3363
113.973;35473.9165625;4.3416
115.017;35473.9165856481;4.3529
115.985;35473.9166087963;4.3707
117.024;35473.9166319444;4.3793
117.999;35473.9166435185;4.387
119.002;35473.9166666667;4.3936
119.988;35473.9166898148;4.4037
121.208;35473.916724537;4.4187
121.991;35473.916724537;4.4222
123.027;35473.9167476852;4.4264
123.99;35473.9167708333;4.4368
125;35473.9167939815;4.4434
126.099;35473.9168055556;4.4472
126.973;35473.9168287037;4.4501
127.836;35473.9168518518;4.4562
129.062;35473.916875;4.4589
130.023;35473.9168865741;4.4595
130.788;35473.9169097222;4.4597
132.25;35473.9169328704;4.4628
132.983;35473.9169444444;4.4639
134.021;35473.9169675926;4.4646
134.994;35473.9169907407;4.4653
135.998;35473.9170138889;4.4659
136.767;35473.9170138889;4.4666
138.076;35473.9170486111;4.4676
138.948;35473.9170717593;4.4696
140.007;35473.9170949074;4.4707
141.005;35473.9170949074;4.4714
141.89;35473.9171296296;4.4724
143.246;35473.9171527778;4.4731
144.015;35473.9171759259;4.4731
144.903;35473.9171875;4.4731
145.979;35473.9172106481;4.4731
146.948;35473.9172337963;4.4731
148.242;35473.9172569444;4.4732
148.903;35473.9172685185;4.4735
150.125;35473.9172916667;4.4739
150.761;35473.9172916667;4.4741
151.974;35473.917337963;4.4745
153.026;35473.917349537;4.475
154.008;35473.9173726852;4.476
156.056;35473.9174189815;4.4787
157.02;35473.9174305556;4.4815
157.959;35473.9174537037;4.4828
158.965;35473.9174768518;4.4845
160.01;35473.9174768518;4.4855
160.604;35473.9175;4.4859
162.048;35473.9175347222;4.4877
162.975;35473.9175578704;4.4879
163.997;35473.9175578704;4.488
164.804;35473.9175694444;4.488
166.281;35473.9176157407;4.4884
166.998;35473.9176388889;4.4926
167.987;35473.9176388889;4.4972
169.013;35473.9176736111;4.5013
170.044;35473.9176967593;4.5054
171;35473.9176967593;4.5082
171.973;35473.9177199074;4.5102
173.009;35473.9177546296;4.5116
173.852;35473.9177546296;4.5123
175.203;35473.9178009259;4.5185
175.991;35473.9178125;4.5199
176.83;35473.9178125;4.5218
178.175;35473.9178587963;4.5345
179.006;35473.9178587963;4.5373
179.988;35473.9178935185;4.5426
180.997;35473.9178935185;4.5632
181.838;35473.9179166667;4.5741
183.32;35473.917962963;4.5901
183.98;35473.917962963;4.593
184.886;35473.917974537;4.5967
186.322;35473.9179976852;4.6045
186.984;35473.9180208333;4.6076
188.011;35473.9180439815;4.6095
189.015;35473.9180555556;4.6115
190.057;35473.9180787037;4.6141
190.992;35473.9181018519;4.6163
191.986;35473.918125;4.6208
192.996;35473.9181365741;4.624
193.99;35473.9181597222;4.6278
195.002;35473.9181828704;4.6314
196.058;35473.9181944444;4.6345
196.985;35473.9182175926;4.639
198.002;35473.9182407407;4.6404
199.011;35473.9182638889;4.6446
200.023;35473.918275463;4.6464
201.004;35473.9182986111;4.6495
202.026;35473.9183217593;4.6527
202.657;35473.9183217593;4.6546
204.119;35473.9183564815;4.6575
204.993;35473.9183796296;4.6581
206.007;35473.9184027778;4.6595
207.002;35473.9184027778;4.6617
208.031;35473.9184375;4.6654
209.006;35473.9184606482;4.6674
209.783;35473.9184606482;4.668
211.158;35473.9185069444;4.6717
212.025;35473.9185185185;4.6746
213.076;35473.9185416667;4.6761
213.958;35473.9185416667;4.6799
215.158;35473.9185648148;4.6847
216.001;35473.918599537;4.6856
216.969;35473.918599537;4.6873
218.245;35473.9186458333;4.6943
219.069;35473.9186458333;4.6961
219.983;35473.9186805556;4.6986
221.009;35473.9186805556;4.6996
221.868;35473.9187037037;4.7003
223.388;35473.9187268519;4.7013
223.99;35473.91875;4.7021
224.984;35473.9187615741;4.7075
226.013;35473.9187847222;4.7103
227.003;35473.9188078704;4.7108
227.801;35473.9188194444;4.7112
229.103;35473.9188425926;4.7126
229.926;35473.9188657407;4.7133
231.267;35473.9188888889;4.7143
232.005;35473.918900463;4.7157
233.008;35473.9189236111;4.7165
234.009;35473.9189467593;4.7168
234.994;35473.9189699074;4.7173
235.705;35473.9189699074;4.7177
237.071;35473.9190046296;4.7185
237.924;35473.9190277778;4.7188
239.251;35473.9190509259;4.7198
240.017;35473.9190625;4.7203
240.918;35473.9190856482;4.7212
242.02;35473.9191087963;4.7224
242.698;35473.9191087963;4.7228
244.122;35473.9191435185;4.725
245.007;35473.9191666667;4.7266
246.007;35473.9191898148;4.7272
246.998;35473.9191898148;4.7276
247.667;35473.919212963;4.7279
249.084;35473.9192476852;4.7308
250.005;35473.9192708333;4.7317
251.011;35473.9192708333;4.7344
252.188;35473.9193055556;4.7359
252.994;35473.9193287037;4.7364
253.76;35473.9193287037;4.7375
255.085;35473.9193518519;4.7396
255.877;35473.9193865741;4.7398
256.981;35473.9194097222;4.7407
257.836;35473.9194097222;4.7426
259.238;35473.9194444444;4.7438
259.985;35473.9194675926;4.7461
260.983;35473.9194675926;4.7474
261.595;35473.9194907407;4.7477
263.321;35473.919525463;4.7482
263.978;35473.9195486111;4.7485
265.027;35473.9195486111;4.749
266.043;35473.9195717593;4.7493
266.868;35473.9195949074;4.7496
267.994;35473.9196296296;4.75
268.97;35473.9196296296;4.7502
269.997;35473.9196527778;4.7506
271.009;35473.9196875;4.7511
271.944;35473.9196875;4.7516
273.207;35473.9197337963;4.7523
274.012;35473.9197337963;4.7526
274.973;35473.9197685185;4.7529
276.021;35473.9197685185;4.7536
276.73;35473.9197916667;4.7541
277.993;35473.9198148148;4.7546
279.014;35473.919849537;4.7551
280.002;35473.919849537;4.7557
280.971;35473.9198726852;4.756
282.199;35473.9198958333;4.7569
282.777;35473.9199189815;4.7572
284.192;35473.9199537037;4.7577
284.976;35473.9199537037;4.7582
286.027;35473.9199768519;4.7592
286.661;35473.9199768519;4.7597
288.111;35473.9200115741;4.7601
289.053;35473.9200347222;4.7604
290.009;35473.9200578704;4.7607
290.98;35473.9200694444;4.7612
292.02;35473.9200925926;4.7614
292.994;35473.9201157407;4.7618
294.004;35473.9201388889;4.7621
294.98;35473.920150463;4.7624
295.674;35473.9201736111;4.7628
297.056;35473.9201967593;4.7633
297.997;35473.9202199074;4.7635
299.024;35473.9202199074;4.7638
299.739;35473.9202546296;4.764
301.091;35473.9202777778;4.7644
301.999;35473.9203009259;4.7646
303.004;35473.9203125;4.7648
304.009;35473.9203356481;4.7654
304.996;35473.9203587963;4.7659
305.997;35473.9203819444;4.7665
306.654;35473.9203935185;4.767
308.035;35473.9204166667;4.7676
309.009;35473.9204398148;4.7678
310.01;35473.9204398148;4.768
310.639;35473.920462963;4.7681
312.119;35473.9204976852;4.7696
313.01;35473.9205208333;4.7701
313.993;35473.9205208333;4.7703
314.946;35473.9205555556;4.7705
315.989;35473.9205787037;4.7706
317.001;35473.9206018519;4.7707
317.975;35473.9206018519;4.7709
319.013;35473.9206365741;4.7711
320.24;35473.9206597222;4.7722
320.992;35473.9206828704;4.7726
321.998;35473.9206828704;4.7728
323.021;35473.9207175926;4.7728
324.019;35473.9207175926;4.7729
324.893;35473.9207407407;4.773
326.35;35473.920775463;4.773
326.987;35473.9207986111;4.7731
328.017;35473.9207986111;4.7732
328.998;35473.9208217593;4.7733
329.921;35473.9208449074;4.7734
330.998;35473.9208796296;4.7734
331.988;35473.9208796296;4.7735
333.023;35473.9209027778;4.7736
334.232;35473.9209375;4.7738
335;35473.9209375;4.7741
335.738;35473.9209606481;4.7742
337.06;35473.9209837963;4.7747
337.859;35473.9210069444;4.7748
339.15;35473.9210416667;4.775
340.012;35473.9210416667;4.7752
340.741;35473.9210648148;4.7753
342.093;35473.921099537;4.7755
342.998;35473.921099537;4.7757
344.004;35473.9211226852;4.7759
344.984;35473.9211458333;4.776
346.03;35473.9211689815;4.7761
346.925;35473.9211805556;4.7763
348.11;35473.9212037037;4.7765
349.011;35473.9212268519;4.7767
349.986;35473.92125;4.7769
350.999;35473.9212615741;4.7771
351.788;35473.9212847222;4.7772
353.168;35473.9213078704;4.7775
354.006;35473.9213194444;4.7776
354.765;35473.9213425926;4.7779
355.978;35473.9213657407;4.7784
356.995;35473.9213888889;4.7785
358.01;35473.921400463;4.7785
358.97;35473.9214236111;4.7786
360.022;35473.9214467593;4.7787
360.994;35473.9214699074;4.7789
362.004;35473.9214814815;4.7793
362.978;35473.9215046296;4.7796
363.983;35473.9215277778;4.7797
365.424;35473.9215625;4.7801
365.994;35473.9215625;4.7804
366.991;35473.9215856481;4.7815
367.982;35473.9216087963;4.782
368.896;35473.9216087963;4.7821
370.303;35473.9216435185;4.7823
370.889;35473.9216666667;4.7823
372.057;35473.9216898148;4.7827
